ponto_id,rssi_1_1,rssi_1_2,rssi_1_3,rssi_2_1,rssi_2_2,rssi_2_3,rssi_3_1,rssi_3_2,rssi_3_3,delay_1,delay_2,delay_3,lat,lon,indoor
7596,0.35024244684819084,0.369539551357732,0.4633922001471671,0.2074353448275863,0.4562803284807766,0.4527515783554428,0.3099556367432099,0.5297858099062918,0.3129202689721422,0.6666666666666666,0.5714285714285714,0.2857142857142857,-8.05412,-34.95356,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.5273873270861227,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,1
8543,0.378297010710289,0.42096927462781064,0.3366183117838748,0.5418911637931034,0.32736095558044065,0.35416506914091395,0.11084290187890877,0.2853413654618473,0.2575648414985592,0.5,0.14285714285714285,0.7142857142857142,-8.051110000000001,-34.94767,0
9191,0.6445356210369264,0.5202292164598146,0.3986387049300959,0.3271821120689655,0.35526315789473695,0.47414564322776886,0.376565762004172,0.2948125836680051,0.26172750560358615,0.16666666666666666,0.42857142857142855,0.5714285714285714,-8.04853,-34.95142,0
9368,0.3328981723237596,0.6764765168312838,0.3307579102281091,0.4022090517241379,0.32316162747293786,0.27211614651228166,0.021203027139868436,0.22700803212851395,0.32969100224143455,0.16666666666666666,0.2857142857142857,0.7142857142857142,-8.04805,-34.94761,0
8267,0.41628923109713867,0.4333803668615197,0.47033007463470944,0.7382812499999999,0.7953060843598359,0.7883342279477545,0.322579592901874,0.29628514056224886,0.2785782901056677,0.5,0.14285714285714285,0.5714285714285714,-8.051810000000001,-34.94783,0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.31752348643005823,0.4876171352074965,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055605,-34.951728,1
1700,0.3030958597538229,0.3090102801854462,0.3015084621044888,0.256196120689655,0.6173012318029119,0.5868414998849778,0.13941805845510924,0.3325803212851406,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
7739,0.32077582991421094,0.37293748380222924,0.4307526542625886,0.3068426724137929,0.35820268756998885,0.4018607979960638,0.2462813152400789,0.32516733601070946,0.29538904899135443,0.5,0.5714285714285714,0.2857142857142857,-8.0534,-34.953990000000005,0
5783,0.18230138008205898,0.0,0.18009565857248,0.0,0.17105263157894757,0.0,0.179834290187886,0.30983457640084167,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,1
2017,0.3030958597538229,0.34569643217093327,0.3015084621044888,0.21214978448275845,0.4769503546099294,0.4326355340848096,0.13941805845510924,0.3105756358768408,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
9366,0.4531891085415889,0.7986293086071354,0.3630689582676345,0.3274290589080453,0.32316162747293786,0.25115660864453404,0.021203027139868436,0.22700803212851395,0.32969100224143455,0.16666666666666666,0.2857142857142857,0.7142857142857142,-8.048060000000001,-34.94758,0
8524,0.378297010710289,0.42652690989719777,0.33149374540103027,0.5486260775862069,0.3855449794699517,0.35866370165887096,0.1816283924843376,0.25133868808567583,0.2575648414985592,0.5,0.14285714285714285,0.7142857142857142,-8.051160000000001,-34.94768,0
9671,0.9041402461767996,0.4498229043683595,0.8942236938925683,0.28075610632183867,0.5875326614408365,0.4315364363673537,0.48740866388308657,0.19956492637215528,0.2846621837976304,0.0,0.5714285714285714,0.5714285714285714,-8.04642,-34.952490000000004,0
6700,0.4104012362125009,0.4445532294756236,0.3943550930305908,0.23491379310344818,0.7187849944008962,0.3265342637323314,0.25678496868475564,0.5664323962516733,0.300472302273455,0.9999999999999999,0.42857142857142855,0.5714285714285714,-8.05844,-34.94988,0
6415,0.21064901156284965,0.09221931062285815,0.1401459406426233,0.06290409482758608,0.19820828667413237,0.168903202719628,0.08663883089769131,0.23521865238733253,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055786,-34.951505,1
5485,0.18230138008205898,0.0,0.18009565857248,0.0,0.17105263157894757,0.0,0.3754566805845472,0.3788248231019309,0.11015049631764318,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055784,-34.951608,1
2100,0.3030958597538229,0.16549082846200314,0.3054451802796174,0.22912176724137923,0.47788353863381894,0.42348490657669347,0.13941805845510924,0.33785140562248994,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055494,-34.951316,1
7013,0.4074972025363668,0.3605263915685202,0.4124093345947646,0.2744477370689655,0.4156868234415827,0.43595838764920924,0.6468228079331919,0.7729919678714856,0.29775056035862946,0.6666666666666666,0.5714285714285714,0.14285714285714285,-8.05563,-34.95462,0
6939,0.49440507273405454,0.31093961470901643,0.4998686008619777,0.25758800287356265,0.3568029115341549,0.505993916621936,0.38974425887264763,0.42908299866131183,0.7859430035222543,0.8333333333333334,0.8571428571428571,0.0,-8.05583,-34.95852,0
7719,0.5229125592795862,0.516024994960693,0.4381898454746138,0.5592672413793102,0.7291899962672641,0.5661120057255324,0.319121868475988,0.4549196787148593,0.2926673070765289,0.5,0.2857142857142857,0.5714285714285714,-8.05349,-34.949009999999994,0
3303,0.26426706452816107,0.0,0.3024282560706404,0.0,0.33768819211148404,0.311428060220331,0.1545863778705583,0.33617804551539465,0.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,-8.055833999999999,-34.951362,1
3967,0.16654233494964577,0.0,0.1532376747608537,0.14599048132183445,0.33807924065482853,0.3763941074730133,0.18121831195943439,0.2920850066934404,0.0,0.6666666666666666,0.42857142857142855,0.2857142857142857,-8.055424,-34.951597,1
